Andromeda,21
0,0,-0.088445256,-0.093487423,-0.053155483,0.135044976,-0.264138159,0.043379804,-0.18449574,-0.212841957,-0.00882731,-0.014281803,-0.104541102
1,0.813953488,0.488372093,0.430232558,0.418604651,0.395348837,0.372093023,0.348837209,0.255813953,0.255813953,0.220930233,0.220930233,0.209302326
6.7,5.13,4.8,3.7,2.10.11,1.8,1.4,3.6.12,10.13,5.9,5.12,8.11,2.9
Chamaeleon,7
0,1,1.603936378,0.052080467,1.036949167,1.562276626,1.023792194
0,0,0.28412856,0.058366123,0.263524465,0.096251975,0.159142858
1,0.867298578,0.791469194,0.786729858,0.6492891,0.606635071,0.289099526
2,1.6.7,5.6,-1,3.7,2.3,2.5
Circinus,5
0,1,0.988004564,0.36260639,0.21405047
0,0,0.123302867,-0.003764154,0.023922615
1,0.613941019,0.407506702,0.337801609,0.193029491
4.5,4,5,1.2,1.3
Columba,10
0,1,2.43593949,-0.177666487,2.85296049,1.291169482,0.271025836,2.061829638,1.46257725,-0.148782175
0,0,-1.903492332,0.752625716,1.702314228,-0.405714322,0.052886314,1.037359431,0.464067767,0.579464809
1,0.70990991,0.43963964,0.43963964,0.410810811,0.342342342,0.167567568,0.162162162,0.147747748,0.140540541
2.4,1.6.9,6,1,2,2.3,-1,-1,-1,-1
ComaBerenices,3
0,1,1.038473418
0,0,1.039247049
1,0.91588785,0.747663551
2,1.3,2
CoronaAustralis,5
0,1,2.209499738,2.927399302,0.904341764
0,0,0.748152382,1.675877712,7.99160222
1,0.918103448,0.775862069,0.586206897,0.534482759
2,1.3,2.4,3.5,4
CoronaBorealis,7
0,1,-0.458362426,1.466477114,-0.867393832,-0.799848112,-0.089487627
0,0,0.468202041,0.754950581,1.592461851,0.899007294,2.35477777
1,0.378698225,0.334319527,0.307692308,0.25591716,0.217455621,0.177514793
2.3,1.4,1.6,2,6.7,3.5,5
Corvus,6
0,1,0.159634765,0.461167533,0.666626477,0.170166292
0,0,-0.456088625,0.55376012,0.766370495,-0.540566398
1,0.972540046,0.755148741,0.700228833,0.391304348,0.343249428
3.4,3.4,1.2,1.2,4,-1
Crater,8
0,1,0.122129395,1.078546128,-1.094169483,-0.583861657,-0.439828256,-0.926259355
0,0,-0.529706643,-0.906957784,0.225025067,0.396556918,-1.122792263,-1.255844735
1,0.754189944,0.731843575,0.681564246,0.592178771,0.530726257,0.491620112,0.379888268
2.3.6,1.4,1.4.7,2.3,6,1.5,3.8,7
Crux,4
0,1,1.184252978,0.5718141
0,0,-0.773868184,-0.91341338
1,0.654753877,0.488199595,0.255563048
3,4,1,2
Cygnus,10
0,1,1.375707592,0.870466289,3.592102904,1.238266812,0.076860173,-0.048346555,0.24138744,0.08761086
0,0,-1.228129821,1.357554528,0.584092744,-2.343091066,2.190385159,2.584751933,-0.779590099,0.81888118
1,0.530674847,0.481595092,0.401840491,0.346625767,0.300613497,0.226993865,0.22392638,0.202453988,0.159509202
2.9.10,1.3.4.5,2.6,2.7,2,3.9,4.8.10,7,1.6,1.7
Delphinus,5
0,1,-0.570618661,3.452895715,0.317755881
0,0,-1.067878571,-0.125306281,-0.824115169
1,1,0.890977444,0.87593985,0.669172932
2.3,1.4.5,1.5,2,2.3
Dorado,7
0,1,-0.419030658,1.21191479,1.270196155,0.446386584,1.372487626
0,0,-0.002672338,-0.078915674,0.180848868,-0.141250973,0.242953297
1,0.770642202,0.568807339,0.504587156,0.495412844,0.417431193,0.371559633
2.3.6,1.4.5.6,1,2.5,2.4,1.2,-1
Draco,15
0,1,0.220582106,0.477887863,1.393777138,0.857861732,2.640219921,0.872246602,1.989166656,2.372227518,0.256559005,0.562940838,0.320211526,0.808557805,1.096289814
0,0,-0.149054264,1.027067422,-0.280221103,0.373181524,0.731139562,0.946790717,0.043169202,0.54013347,0.198690149,1.264230727,-0.007313114,0.895755861,-0.2290397
1,0.836363636,0.627272727,0.6,0.581818182,0.518181818,0.509090909,0.463636364,0.454545455,0.427272727,0.345454545,0.309090909,0.309090909,0.281818182,0.263636364
3.11,6.15,1.13,11.12.14,9.15,2.14,10,14,5.10,7.9,1.4.13,4,3.11,8,2.5
Equuleus,3
0,1,1.046862821
0,0,-0.208628924
1,0.680851064,0.654255319
2,1.3,2
Eridanus,31
0,1,1.14679765,0.576770992,0.646365548,1.104829165,0.232389893,1.183787451,0.986788315,1.090002099,0.519700456,0.403616963,0.726155787,0.76325311,0.967037293,0.337293685,0.802722653,0.579258493,0.890292763,0.661166502,0.748813886,0.434047243,1.18089059,0.771668583,0.792871435,1.028413132,0.367781615,1.030540427,0.778568397,0.124541595,0.394508353
0,0,0.670632979,0.473301098,0.518567097,0.377686087,0.086257851,0.550760328,0.259157987,0.395985868,0.338654823,0.156298766,0.096682389,0.353996003,0.320983332,0.103051145,-0.005512232,0.447857817,-0.03590969,0.508177926,0.326879421,0.302071402,0.501774709,0.292072432,0.229447904,0.185043302,0.249194115,0.237118821,0.165433354,0.011425897,0.089501816
1,0.23,0.22,0.21,0.2,0.2,0.19,0.18,0.18,0.17,0.17,0.17,0.17,0.16,0.16,0.16,0.16,0.14,0.14,0.13,0.13,0.13,0.12,0.12,0.12,0.12,0.12,0.11,0.11,0.11,0.1
30,19.26,8,5.18,4.20,-1,16.30,3.23,15.28,-1,18.22,27.31,17.29,20.21,9.23,7.31,13.19,4.11,2.17,5.14,14.24,11.27,8.15,21.25,24.29,2.28,12.22,9.26,13.25,1.7,12.16
Fornax,3
0,1,2.10973854
0,0,1.251972963
1,0.725925926,0.585185185
2,1.3,2
Gemini,17
0,1,-0.225791826,-1.062814314,1.15013329,1.327087219,1.585582297,-0.470528118,-1.42685527,2.493714678,-0.672519357,0.461377812,-0.271801994,2.063198903,0.021821525,0.730537446,1.311711452
0,0,-4.323222133,-4.458599113,-2.914878917,-4.115167731,-4.443130168,-1.789398997,-2.535943398,-1.414644303,-0.445404576,-0.849325701,-2.646212688,-4.765893983,-0.52950745,-4.180216272,-1.153681619
1,0.804597701,0.572413793,0.344827586,0.328735632,0.291954023,0.257471264,0.206896552,0.2,0.195402299,0.190804598,0.183908046,0.170114943,0.154022989,0.151724138,0.140229885,0.126436782
15,17,13,9,6.16.17,5.7,6.14,9.13.15,4.8,17,15,15.17,3.8,7,1.8.11.12,5,2.5.10.12
Grus,10
0,1,-0.532777444,0.63315837,1.091208075,0.217810285,1.388306434,-0.107478369,-0.447894324,-0.341322942
0,0,-1.595280807,-0.561518842,0.76408348,-0.931761143,1.041146782,-1.247228065,-1.622065538,-1.430780745
1,0.871060172,0.406876791,0.338108883,0.332378223,0.223495702,0.200573066,0.1747851,0.097421203,0.091690544
2.4,1.4.5,10,1.2.6,2.7,4.8,5,6.10,-1,3.8
Hercules,21
0,1,0.422968213,-0.668838113,-0.687499556,-0.296832669,-0.072529764,1.377219411,-1.653083593,-0.04146586,1.259281377,-0.993717946,-0.75283802,-0.340643853,-1.279851515,-1.115515007,0.192974226,-0.975180867,1.722010586,-0.831337369,1.92305118
0,0,-0.865020682,-0.50314203,0.145436486,-1.57010922,-1.404579173,-1.172636029,-0.632995561,-0.391077807,0.138770576,-1.237535349,-0.65286086,-1.778594144,0.721304204,0.884282138,-1.148124478,0.385826424,-0.048168626,1.131831473,-0.273223176
1,0.98245614,0.649122807,0.578947368,0.578947368,0.561403509,0.543859649,0.50877193,0.421052632,0.421052632,0.421052632,0.403508772,0.403508772,0.385964912,0.385964912,0.368421053,0.350877193,0.350877193,0.263157895,0.245614035,0.192982456
2.5.10,1.8.11,8.10.17,5.10.13,1.4.18,7.14,6.17,2.3,12,1.3.4,2.19,9.13,4.12,6,16.18,15.20,3.7,5.15,11.21,16,19
Horologium,6
0,1,0.744539117,0.839192526,0.693792451,0.617499852
0,0,0.311470182,0.081940453,0.378782788,0.398377113
1,0.466666667,0.426666667,0.386666667,0.373333333,0.36
6,4,4.5,2.3,3.6,1.5
Hydra,20
0,1,5.106301363,2.50653563,3.538633267,-1.328417359,-1.426169702,2.161210017,-1.158284088,-1.531572557,6.105452689,3.115584758,7.006189152,1.906577557,0.029792613,-1.306003725,-1.357539742,1.437946077,0.676371021,-0.627851255
0,0,0.098381181,0.538124496,1.320489292,-0.621724135,-0.573696396,0.211752592,-0.937525934,-0.760556765,0.321963568,1.219471757,0.397645877,0.090567479,-0.723257291,-0.8690368,-0.904199137,0.282773057,0.344808787,-0.803421484
1,0.75,0.65625,0.59375,0.5625,0.5625,0.5625,0.53125,0.53125,0.5,0.46875,0.4375,0.40625,0.40625,0.375,0.375,0.375,0.3125,0.3125,0.3125
15.19,18.19,5.11,8.12,3.12,7.16,6.10,4.14,17.20,7.17,3.13,4.5,11,8.18,1.20,6,9.10,2.14,1.2,9.15
Hydrus,3
0,1,0.671629993
0,0,-0.632242618
1,0.974747475,0.797979798
2.3,1.3,1.2
Indus,5
0,1,0.416673466,1.002137513,0.678323715
0,0,-0.004748864,-0.810275103,-0.423790866
1,0.740740741,0.518518519,0.481481481,0.450617284
3.5,3.4,1.2,2.5,1.4
Lacerta,9
0,1,0.544134566,0.854882853,-0.126507329,0.199592939,0.314869707,0.422247346,0.081812647
0,0,-0.122242659,0.059342352,0.126660283,-0.025210448,0.065140631,-0.235282468,0.070033754
1,0.859259259,0.711111111,0.711111111,0.696296296,0.674074074,0.637037037,0.592592593,0.585185185
5.6,4,4.7.8,2.3,1.9,1.7.8.9,3.6,3.6,5.6
Leo,13
0,1,1.36694246,1.632099042,1.131995801,1.373945292,1.069517348,0.532261561,0.63147535,1.446881226,0.101599033,0.915655855,1.22253369
0,0,2.624768388,1.415758685,-1.072708332,-0.232835277,1.648148035,-0.220105524,2.136532106,-0.971780703,2.266225785,-1.420768229,-1.7281202
1,0.743034056,0.622291022,0.442724458,0.359133127,0.312693498,0.269349845,0.238390093,0.210526316,0.191950464,0.185758514,0.157894737,0.139318885
8,4.6.8,4.7,2.3.7,8.10.12,2.10,3.4.8.9,1.2.5.7,7.11,5.6.13,9,5.13,10.12
LeoMinor,5
0,1,1.565034206,2.740214348,0.859998546
0,0,-0.507061727,-0.688882403,-0.492253904
1,0.719008264,0.603305785,0.603305785,0.504132231
2.5,1.3,2.4.5,3,1.3
Lepus,12
0,1,0.041800725,2.092379764,1.106993974,-1.268603168,-1.698866594,0.468344942,-1.04234261,-0.939522115,-1.691685375,1.348057675
0,0,1.605440652,1.399482458,-1.322072399,-0.717868143,-1.35512769,-1.644584963,1.474913197,1.964522058,-2.149260531,0.494842808
1,0.860681115,0.647058824,0.643962848,0.557275542,0.523219814,0.492260062,0.492260062,0.318885449,0.315789474,0.26625387,0.256965944
2.3.6,1.4.5,1.4.9.10,2.3,2.8,1.7,6.11,5.11,3,3,7.8,-1
Libra,6
0,1,1.479924532,1.156843337,1.26261863,0.102677737
0,0,-0.937314043,-1.745034724,-1.893810468,-0.754285334
1,0.90960452,0.644067797,0.587570621,0.548022599,0.423728814
2.6,1.3.6,2,5.6,4,1.2.4
Lupus,10
0,1,1.988289997,1.841682454,-0.235181578,2.866605605,1.181899592,2.591396492,3.569954132,1.478727822
0,0,0.946729173,0.454594237,1.301177967,1.564926724,0.880558047,0.053918403,0.865720969,1.440906784
1,0.825726141,0.788381743,0.576763485,0.55186722,0.543568465,0.502074689,0.44813278,0.373443983,0.2406639
5,4,4.6.7,2.3,1.7.10,3.8.9.10,3.5,6.9,6.8,5.6
Lynx,8
0,1,3.291422628,12.70829663,14.1964733,1.862637491,4.679931893,8.598626196
0,0,-0.961186749,-5.430943807,-6.865119361,-0.837671699,-3.497365113,-5.986616279
1,0.611111111,0.555555556,0.488888889,0.455555556,0.444444444,0.422222222,0.377777778
2,1.6,6.7,5.8,4,2.3,3.8,4.7
Lyra,7
0,1,0.793147964,0.252923306,0.475456292,0.02362192,1.088032539
0,0,0.143263072,-0.074361601,-0.224469433,-0.226822006,0.006763283
1,0.168803419,0.088034188,0.076068376,0.071794872,0.060683761,0.048290598
4.6,3.5,2.4,1.3.5.6,2.4,1.4,-1
Mensa,4
0,1,0.927433934,1.537534155
0,0,1.867281946,0.755160875
1,0.90625,0.8828125,0.7734375
2,1.4,4,2.3
Microscopium,5
0,1,1.664718218,-0.043110731,1.670695832
0,0,-0.435959239,-2.449781849,-3.328543819
1,0.913043478,0.858695652,0.847826087,0.815217391
2.4,1.3,2.5,1.5,3.4
Monoceros,9
0,1,1.204469977,-0.115375222,-0.852805494,0.604390191,0.284679091,0.091043377,0.335895453
0,0,0.194455056,-0.923910968,-0.769297396,0.842170484,0.442772469,1.022468439,0.933134701
1,0.945945946,0.945945946,0.797297297,0.635135135,0.581081081,0.567567568,0.513513514,0.513513514
2.5.7,1.3,2,5,1.4,7.9,1.6.9,9,6.7.8
Musca,7
0,1,-1.315845178,-0.515146111,-1.929613935,-0.241068858,-0.204129959
0,0,-3.819358152,2.385305603,1.241644375,-1.60320712,-1.194062206
1,0.851272016,0.745596869,0.602739726,0.526418787,0.436399217,0.166340509
2.5.7,1.4,6,2.5,1.4,3.7,1.6
Norma,5
0,1,-0.169345442,1.114455715,0.259305288
0,0,-0.905536388,-1.466316464,0.086038897
1,0.51800554,0.443213296,0.43767313,0.313019391
2.3,1.4,1.4,2.3,-1
Octans,3
0,1,2.001846973
0,0,2.495259083
1,0.7,0.695
2.3,1,1
Ophiuchus,21
0,1,0.892962677,0.254726371,0.713251886,1.291605485,0.714525349,0.736846036,0.180249582,0.940908051,0.310174347,0.487028143,1.107703952,1.347691996,0.267984619,1.236793283,0.199388068,0.110238696,1.4465546,1.177249059,0.839835497
0,0,0.314981747,-0.130969115,0.563920534,-0.163038975,-0.358413362,0.521628735,0.30455729,-0.218668825,-0.181865755,0.474627818,0.312416378,0.295349731,0.352377004,0.33730609,-0.102296877,0.184314631,-0.240887747,0.328452689,0.410688038
1,0.813559322,0.728813559,0.694915254,0.593220339,0.474576271,0.457627119,0.440677966,0.423728814,0.406779661,0.338983051,0.338983051,0.237288136,0.237288136,0.220338983,0.220338983,0.203389831,0.203389831,0.186440678,0.169491525,0.169491525
17.18,3.4.6.10,2.9.13.21,2.11.17,8.12,2.19,10.11,5.21,3.15.18,2.7,4.7,5.15,3.20,16,9.12,14.20,1.4,1.9,6,13.16,3.8
Orion,26
0,1,0.475878546,0.732982938,0.475900961,0.181604183,0.485245198,0.962435955,0.334501402,0.507781099,0.333494467,0.457321774,1.572311945,0.083329663,1.154208756,0.852141698,0.953286703,0.602416133,1.429058955,1.421920596,0.333207687,0.432341151,0.995516786,0.688074433,1.634515154,0.511918813
0,0,0.042538749,-0.302936205,0.116181845,0.42281027,-0.032314706,-0.296048483,-0.056007563,-0.717792656,-0.541843125,-0.664438442,-0.383531926,-0.004880849,0.012904223,-0.833252868,-0.259115142,-0.764813951,-0.017744,-0.081719526,-0.470856211,-0.034820352,-0.795848324,-0.752696361,-0.282025518,0.09291353
1,0.767605634,0.38028169,0.373239437,0.36971831,0.299295775,0.267605634,0.169014085,0.147887324,0.137323944,0.10915493,0.102112676,0.098591549,0.095070423,0.077464789,0.077464789,0.070422535,0.063380282,0.059859155,0.059859155,0.056338028,0.052816901,0.052816901,0.045774648,0.042253521,0.042253521
9,4.5.8.15,5.7,2.7.8.10,2.3.6,5,3.4.9,2.4,1.7,4.12.18,12.21,10.11,20.25,-1,2.19.20,23.24,-1,10.24,15.25,13.15,11,-1,16,16.18,13.19,-1
Pavo,12
0,1,1.004219977,0.922356318,1.602053989,1.48193676,0.805903431,1.075192545,0.53901594,0.992664831,1.033127827,0.531941003
0,0,1.877205857,0.366096652,0.520790448,1.141604946,1.680962865,-0.441416978,1.584862773,0.454236143,1.092245641,1.226661485
1,0.373831776,0.370716511,0.367601246,0.280373832,0.255451713,0.255451713,0.23364486,0.202492212,0.143302181,0.07788162,0.074766355
4.8,4.8,7,1.2.5.10.11.12,4,10,3.9.11,1.2,7.12,4.6,4.7,4.9
Pegasus,13
0,1,0.550718551,0.402115305,0.630349063,1.349570227,1.07243252,0.782429589,1.777113691,0.755029307,0.845657387,1.217598586,1.83652247
0,0,0.450127192,-0.557604792,0.687190022,0.05568318,0.830648138,0.442328229,0.198580791,1.053931198,0.437640738,1.036435814,0.563712471
1,0.80733945,0.770642202,0.669724771,0.587155963,0.403669725,0.385321101,0.376146789,0.376146789,0.311926606,0.275229358,0.256880734,0.229357798
3.4,3.4.6,1.2.5.8,1.2,3.10,2.9,11.12,3.11,6.13,5,7.8,7,9
Perseus,26
0,1,0.735508307,1.557705856,0.092092136,-0.273802159,-0.462800558,1.60953092,-0.412855224,1.232606448,0.592275088,-0.152635263,1.133714116,0.106607797,0.222406493,-0.095682678,-0.004367961,-0.329798048,-0.211792709,0.093254886,0.253411033,0.058964941,-0.010448072,-0.135635982,-0.004517684,-0.064718515
0,0,-0.981587713,-1.27446613,-0.387201597,0.426786706,0.705678907,-1.048731613,-0.839031988,-0.005291741,0.092694263,0.572879679,-1.198618553,0.241614376,1.708011061,-0.809856991,-0.088445432,-0.64874696,-0.8725333,-0.261591053,0.652755948,-0.091864116,-0.596425081,0.456455447,0.106440418,0.168376153
1,0.722222222,0.494949495,0.494949495,0.429292929,0.424242424,0.292929293,0.267676768,0.262626263,0.262626263,0.242424242,0.232323232,0.227272727,0.222222222,0.222222222,0.212121212,0.207070707,0.202020202,0.196969697,0.186868687,0.171717172,0.121212121,0.106060606,0.106060606,0.101010101,0.095959596
5.6.14,3.10.11,2.5.13,8.13,1.3.23,1.7.12,6.12,4,18.19,2,2.14,6.7.14,3.4,1.11.12.21,21,19.23,-1,9,9.16,-1,14.15,-1,5.16,-1,-1,-1
Phoenix,8
0,1,0.66194551,-0.194298872,1.030733564,0.734570543,0.794927636,0.610625022
0,0,0.303153155,0.35002816,0.500683167,1.041889152,0.194786663,0.278199622
1,0.564912281,0.526315789,0.368421053,0.364912281,0.312280702,0.189473684,0.147368421
4.8,3.5,2.4.6.8,1.3,2.6,3.5,-1,1.3
Pictor,3
0,1,0.6703895
0,0,-0.173522889
1,0.720720721,0.490990991
3,3,1.2
Pisces,16
0,1,-0.115175803,0.8240196,0.683814283,0.894371028,-0.045893823,0.251011977,0.851973473,0.008164029,0.349106308,0.007162714,0.080515092,-0.017947224,0.958762553,0.040323518
0,0,-0.399044178,-0.003139193,-0.022319143,0.05057402,-0.194452609,-0.145121962,-0.109083121,-0.287458111,-0.12145861,0.437324896,-0.248197806,0.346455141,-0.079955803,0.285096596
1,0.891891892,0.864864865,0.756756757,0.702702703,0.702702703,0.675675676,0.648648649,0.621621622,0.594594595,0.567567568,0.486486486,0.432432432,0.432432432,0.432432432,0.405405405
7.16,6.15,7.10,5.6.9,4.11,2.4,1.3,11.13,4.15,3.13,5.8,14.16,8.10,12.16,2.9,1.12.14
PiscisAustrinus,9
0,1,0.839931208,-0.345182898,1.304485894,2.676066418,2.031314838,2.04293136,1.875965866
0,0,-0.164758313,1.280494916,1.262556125,3.777705814,2.491665443,3.911806668,2.452092172
1,0.166172107,0.152818991,0.146884273,0.136498516,0.12462908,0.118694362,0.09495549,0.091988131
3.4,3.5,1.2,1.7,2.7,7.8,4.5.6.8,6.7,-1
Puppis,17
0,1,0.65626222,0.081079857,-0.460553968,0.456886649,0.253868518,0.080973884,0.260179647,0.048960229,0.260566703,0.058958496,0.238376712,0.226920312,0.866184,0.041593447,0.033455032
